period_id,period_name,period_date,category_id,category_code,category_desc,category_indent,datatype_id,datatype_code,datatype_desc,datatype_unit,error_type_id,error_type_code,error_type_desc,error_type_unit,geo_id,geo_code,geo_desc,is_adjusted,value
599,Nov2008,2008-11-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,16.0
599,Nov2008,2008-11-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,13.5
599,Nov2008,2008-11-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,59.0
599,Nov2008,2008-11-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,56.4
599,Nov2008,2008-11-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,39.0
599,Nov2008,2008-11-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,36.4
600,Dec2008,2008-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,119.0
600,Dec2008,2008-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,116.6
600,Dec2008,2008-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,12.0
600,Dec2008,2008-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,12.2
600,Dec2008,2008-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,15.0
600,Dec2008,2008-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,13.4
600,Dec2008,2008-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,57.0
600,Dec2008,2008-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,56.4
600,Dec2008,2008-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,35.0
600,Dec2008,2008-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,34.6
601,Jan2009,2009-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,120.0
601,Jan2009,2009-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,118.1
601,Jan2009,2009-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,13.0
601,Jan2009,2009-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,13.4
601,Jan2009,2009-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,15.0
601,Jan2009,2009-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,14.3
601,Jan2009,2009-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,60.0
601,Jan2009,2009-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,58.1
601,Jan2009,2009-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,32.0
601,Jan2009,2009-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,32.4
602,Feb2009,2009-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,114.0
602,Feb2009,2009-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,112.9
602,Feb2009,2009-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,13.0
602,Feb2009,2009-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,13.7
602,Feb2009,2009-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,14.0
602,Feb2009,2009-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,13.4
602,Feb2009,2009-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,55.0
602,Feb2009,2009-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,54.5
602,Feb2009,2009-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,32.0
602,Feb2009,2009-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,31.4
603,Mar2009,2009-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,105.0
603,Mar2009,2009-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,106.4
603,Mar2009,2009-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,12.0
603,Mar2009,2009-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,12.1
603,Mar2009,2009-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,11.0
603,Mar2009,2009-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,11.4
603,Mar2009,2009-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,51.0
603,Mar2009,2009-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,51.1
603,Mar2009,2009-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,31.0
603,Mar2009,2009-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,31.8
604,Apr2009,2009-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,105.0
604,Apr2009,2009-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,109.1
604,Apr2009,2009-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,12.0
604,Apr2009,2009-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,12.4
604,Apr2009,2009-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,11.0
604,Apr2009,2009-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,12.3
604,Apr2009,2009-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,53.0
604,Apr2009,2009-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,53.7
604,Apr2009,2009-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,29.0
604,Apr2009,2009-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,30.8
605,May2009,2009-05-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,102.0
605,May2009,2009-05-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,102.9
605,May2009,2009-05-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,12.0
605,May2009,2009-05-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,11.6
605,May2009,2009-05-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,13.0
605,May2009,2009-05-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,13.2
605,May2009,2009-05-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,51.0
605,May2009,2009-05-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,51.4
605,May2009,2009-05-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,26.0
605,May2009,2009-05-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,26.7
606,Jun2009,2009-06-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,100.0
606,Jun2009,2009-06-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,103.2
606,Jun2009,2009-06-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,10.0
606,Jun2009,2009-06-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,10.6
606,Jun2009,2009-06-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,11.0
606,Jun2009,2009-06-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,12.5
606,Jun2009,2009-06-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,54.0
606,Jun2009,2009-06-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,53.7
606,Jun2009,2009-06-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,25.0
606,Jun2009,2009-06-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,26.3
607,Jul2009,2009-07-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,95.0
607,Jul2009,2009-07-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,99.9
607,Jul2009,2009-07-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,9.0
607,Jul2009,2009-07-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,9.6
607,Jul2009,2009-07-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,11.0
607,Jul2009,2009-07-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,12.0
607,Jul2009,2009-07-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,50.0
607,Jul2009,2009-07-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,52.8
607,Jul2009,2009-07-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,25.0
607,Jul2009,2009-07-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,25.6
608,Aug2009,2009-08-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,94.0
608,Aug2009,2009-08-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,97.1
608,Aug2009,2009-08-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,9.0
608,Aug2009,2009-08-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,8.7
608,Aug2009,2009-08-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,11.0
608,Aug2009,2009-08-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,10.8
608,Aug2009,2009-08-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,49.0
608,Aug2009,2009-08-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,53.5
608,Aug2009,2009-08-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,25.0
608,Aug2009,2009-08-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,24.0
609,Sep2009,2009-09-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,92.0
609,Sep2009,2009-09-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,91.6
609,Sep2009,2009-09-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,9.0
609,Sep2009,2009-09-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,8.8
609,Sep2009,2009-09-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,11.0
609,Sep2009,2009-09-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,10.3
609,Sep2009,2009-09-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,49.0
609,Sep2009,2009-09-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,50.8
609,Sep2009,2009-09-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,23.0
609,Sep2009,2009-09-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,21.7
610,Oct2009,2009-10-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,92.0
610,Oct2009,2009-10-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,90.9
610,Oct2009,2009-10-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,9.0
610,Oct2009,2009-10-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,8.8
610,Oct2009,2009-10-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,11.0
610,Oct2009,2009-10-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,10.7
610,Oct2009,2009-10-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,50.0
610,Oct2009,2009-10-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,50.1
610,Oct2009,2009-10-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,22.0
610,Oct2009,2009-10-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,21.3
611,Nov2009,2009-11-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,95.0
611,Nov2009,2009-11-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,87.7
611,Nov2009,2009-11-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,10.0
611,Nov2009,2009-11-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,8.7
611,Nov2009,2009-11-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,11.0
611,Nov2009,2009-11-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,9.6
611,Nov2009,2009-11-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,51.0
611,Nov2009,2009-11-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,48.7
611,Nov2009,2009-11-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,23.0
611,Nov2009,2009-11-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,20.6
612,Dec2009,2009-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,96.0
612,Dec2009,2009-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,95.4
612,Dec2009,2009-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,10.0
612,Dec2009,2009-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,10.4
612,Dec2009,2009-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,11.0
612,Dec2009,2009-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,10.1
612,Dec2009,2009-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,53.0
612,Dec2009,2009-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,52.9
612,Dec2009,2009-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,22.0
612,Dec2009,2009-12-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,22.0
613,Jan2010,2010-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,98.0
613,Jan2010,2010-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,93.6
613,Jan2010,2010-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,10.0
613,Jan2010,2010-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,9.8
613,Jan2010,2010-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,11.0
613,Jan2010,2010-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,9.8
613,Jan2010,2010-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,54.0
613,Jan2010,2010-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,51.4
613,Jan2010,2010-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,23.0
613,Jan2010,2010-01-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,22.6
614,Feb2010,2010-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,98.0
614,Feb2010,2010-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,96.2
614,Feb2010,2010-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,10.0
614,Feb2010,2010-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,10.5
614,Feb2010,2010-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,10.0
614,Feb2010,2010-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,9.1
614,Feb2010,2010-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,55.0
614,Feb2010,2010-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,53.9
614,Feb2010,2010-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,23.0
614,Feb2010,2010-02-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,22.8
615,Mar2010,2010-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,98.0
615,Mar2010,2010-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,100.8
615,Mar2010,2010-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,11.0
615,Mar2010,2010-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,11.0
615,Mar2010,2010-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,10.0
615,Mar2010,2010-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,11.4
615,Mar2010,2010-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,55.0
615,Mar2010,2010-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,54.8
615,Mar2010,2010-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,22.0
615,Mar2010,2010-03-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,23.5
616,Apr2010,2010-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,91.0
616,Apr2010,2010-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,93.3
616,Apr2010,2010-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,10.0
616,Apr2010,2010-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,0,9.9
616,Apr2010,2010-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,10.0
616,Apr2010,2010-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,0,10.9
616,Apr2010,2010-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,50.0
616,Apr2010,2010-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,4,SO,South,0,49.7
616,Apr2010,2010-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,21.0
616,Apr2010,2010-04-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,5,WE,West,0,22.8
617,May2010,2010-05-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,88.0
617,May2010,2010-05-15,3,AUTHNOTSTD,Housing Units Authorized But Not Started,0,1,TOTAL,Total Units,K,,,,,1,US,United States,0,87.7
